ticket_id,booking_class,seat_number,fare_type,baggage_allowance
1,Business,51E,Promo,25kg
2,Business,43D,Non-refundable,25kg
3,First,27B,Promo,23kg
4,Economy,19A,Promo,34kg
5,Business,41E,Promo,20kg
6,Economy,4F,Non-refundable,20kg
7,Business,8D,Refundable,26kg
8,Economy,38B,Promo,34kg
9,Business,41A,Promo,36kg
10,First,47A,Non-refundable,33kg
11,First,33D,Non-refundable,29kg
12,Business,14F,Non-refundable,40kg
13,Business,26E,Promo,21kg
14,Business,56A,Refundable,23kg
15,Business,37F,Non-refundable,39kg
16,First,9D,Promo,36kg
17,First,59B,Refundable,15kg
18,Economy,49A,Non-refundable,39kg
19,Business,7C,Promo,39kg
20,Economy,53E,Non-refundable,35kg
21,First,41A,Promo,23kg
22,Business,60F,Promo,26kg
23,First,49D,Promo,28kg
24,Economy,14C,Non-refundable,39kg
25,Business,58A,Refundable,32kg
26,First,31D,Promo,25kg
27,First,41B,Non-refundable,38kg
28,Economy,33D,Promo,26kg
29,Business,58C,Promo,19kg
30,First,50D,Non-refundable,35kg
31,Business,3C,Promo,17kg
32,Business,2B,Refundable,33kg
33,Economy,27B,Non-refundable,38kg
34,Economy,18D,Promo,20kg
35,Business,42C,Non-refundable,35kg
36,Business,33C,Refundable,40kg
37,Business,31B,Refundable,32kg
38,Business,11D,Promo,25kg
39,Business,14B,Promo,26kg
40,Business,39C,Promo,19kg
41,Business,22E,Non-refundable,17kg
42,Economy,27E,Refundable,31kg
43,Business,27A,Refundable,17kg
44,Business,13C,Refundable,25kg
45,Economy,20B,Promo,27kg
46,Business,53D,Non-refundable,31kg
47,First,10E,Refundable,29kg
48,Economy,40C,Non-refundable,27kg
49,First,43C,Non-refundable,35kg
50,First,29B,Non-refundable,22kg
51,First,2B,Non-refundable,15kg
52,Economy,10B,Promo,28kg
53,Economy,6D,Promo,37kg
54,First,32A,Refundable,19kg
55,Business,35C,Refundable,36kg
56,First,51F,Non-refundable,18kg
57,First,39C,Refundable,26kg
58,Business,26F,Non-refundable,36kg
59,Economy,58A,Promo,28kg
60,Business,4F,Non-refundable,35kg
61,Business,9C,Refundable,29kg
62,Economy,39B,Refundable,36kg
63,Economy,11F,Promo,24kg
64,Business,57D,Promo,37kg
65,Business,47D,Promo,25kg
66,Business,13E,Refundable,22kg
67,Business,6A,Promo,25kg
68,Business,16C,Refundable,29kg
69,Business,50C,Non-refundable,25kg
70,First,34C,Refundable,33kg
71,First,46F,Non-refundable,37kg
72,Economy,5A,Refundable,23kg
73,First,14E,Refundable,37kg
74,Economy,35B,Promo,21kg
75,First,2F,Refundable,15kg
76,Economy,8C,Refundable,22kg
77,First,27B,Non-refundable,28kg
78,Business,23F,Promo,33kg
79,Business,30D,Non-refundable,27kg
80,Economy,50D,Refundable,25kg
81,First,40D,Refundable,30kg
82,Economy,19C,Promo,31kg
83,First,59A,Refundable,30kg
84,Economy,52F,Non-refundable,15kg
85,Business,47E,Promo,25kg
86,Business,56F,Promo,24kg
87,Economy,4A,Refundable,25kg
88,Economy,20D,Promo,35kg
89,First,42D,Refundable,17kg
90,Economy,53D,Non-refundable,20kg
91,Economy,41F,Refundable,33kg
92,First,4C,Non-refundable,21kg
93,Economy,34F,Promo,23kg
94,First,48C,Refundable,18kg
95,First,59C,Non-refundable,32kg
96,First,6A,Non-refundable,27kg
97,Economy,11D,Promo,17kg
98,Economy,40B,Refundable,34kg
99,Economy,59D,Non-refundable,36kg
100,First,54A,Promo,22kg
